,path,ID,mask_state,age,gender,label
8267,/opt/ml/input/data/train/images/003137_female_Asian_20/mask1.jpg,3137,Wear,20,female,3
8268,/opt/ml/input/data/train/images/003137_female_Asian_20/normal.jpg,3137,Not Wear,20,female,15
8269,/opt/ml/input/data/train/images/003137_female_Asian_20/incorrect_mask.jpg,3137,Incorrect,20,female,9
8270,/opt/ml/input/data/train/images/003137_female_Asian_20/mask2.jpg,3137,Wear,20,female,3
8271,/opt/ml/input/data/train/images/003137_female_Asian_20/mask4.jpg,3137,Wear,20,female,3
8272,/opt/ml/input/data/train/images/003137_female_Asian_20/mask5.jpg,3137,Wear,20,female,3
8273,/opt/ml/input/data/train/images/003137_female_Asian_20/mask3.jpg,3137,Wear,20,female,3
8274,/opt/ml/input/data/train/images/003138_female_Asian_20/mask1.jpg,3138,Wear,20,female,3
8275,/opt/ml/input/data/train/images/003138_female_Asian_20/normal.jpg,3138,Not Wear,20,female,15
8276,/opt/ml/input/data/train/images/003138_female_Asian_20/incorrect_mask.jpg,3138,Incorrect,20,female,9
8277,/opt/ml/input/data/train/images/003138_female_Asian_20/mask2.jpg,3138,Wear,20,female,3
8278,/opt/ml/input/data/train/images/003138_female_Asian_20/mask4.jpg,3138,Wear,20,female,3
8279,/opt/ml/input/data/train/images/003138_female_Asian_20/mask5.jpg,3138,Wear,20,female,3
8280,/opt/ml/input/data/train/images/003138_female_Asian_20/mask3.jpg,3138,Wear,20,female,3
8281,/opt/ml/input/data/train/images/003139_female_Asian_20/mask1.jpg,3139,Wear,20,female,3
8282,/opt/ml/input/data/train/images/003139_female_Asian_20/normal.jpg,3139,Not Wear,20,female,15
8283,/opt/ml/input/data/train/images/003139_female_Asian_20/incorrect_mask.jpg,3139,Incorrect,20,female,9
8284,/opt/ml/input/data/train/images/003139_female_Asian_20/mask2.jpg,3139,Wear,20,female,3
8285,/opt/ml/input/data/train/images/003139_female_Asian_20/mask4.jpg,3139,Wear,20,female,3
8286,/opt/ml/input/data/train/images/003139_female_Asian_20/mask5.jpg,3139,Wear,20,female,3
8287,/opt/ml/input/data/train/images/003139_female_Asian_20/mask3.jpg,3139,Wear,20,female,3
8288,/opt/ml/input/data/train/images/003140_female_Asian_20/mask1.jpg,3140,Wear,20,female,3
8289,/opt/ml/input/data/train/images/003140_female_Asian_20/normal.jpg,3140,Not Wear,20,female,15
8290,/opt/ml/input/data/train/images/003140_female_Asian_20/incorrect_mask.jpg,3140,Incorrect,20,female,9
8291,/opt/ml/input/data/train/images/003140_female_Asian_20/mask2.jpg,3140,Wear,20,female,3
8292,/opt/ml/input/data/train/images/003140_female_Asian_20/mask4.jpg,3140,Wear,20,female,3
8293,/opt/ml/input/data/train/images/003140_female_Asian_20/mask5.jpg,3140,Wear,20,female,3
8294,/opt/ml/input/data/train/images/003140_female_Asian_20/mask3.jpg,3140,Wear,20,female,3
8295,/opt/ml/input/data/train/images/003143_female_Asian_20/mask1.jpg,3143,Wear,20,female,3
8296,/opt/ml/input/data/train/images/003143_female_Asian_20/normal.jpg,3143,Not Wear,20,female,15
8297,/opt/ml/input/data/train/images/003143_female_Asian_20/incorrect_mask.jpg,3143,Incorrect,20,female,9
8298,/opt/ml/input/data/train/images/003143_female_Asian_20/mask2.jpg,3143,Wear,20,female,3
8299,/opt/ml/input/data/train/images/003143_female_Asian_20/mask4.jpg,3143,Wear,20,female,3
8300,/opt/ml/input/data/train/images/003143_female_Asian_20/mask5.jpg,3143,Wear,20,female,3
8301,/opt/ml/input/data/train/images/003143_female_Asian_20/mask3.jpg,3143,Wear,20,female,3
8302,/opt/ml/input/data/train/images/003144_female_Asian_19/mask1.jpg,3144,Wear,19,female,3
8303,/opt/ml/input/data/train/images/003144_female_Asian_19/normal.jpg,3144,Not Wear,19,female,15
8304,/opt/ml/input/data/train/images/003144_female_Asian_19/incorrect_mask.jpg,3144,Incorrect,19,female,9
8305,/opt/ml/input/data/train/images/003144_female_Asian_19/mask2.jpg,3144,Wear,19,female,3
8306,/opt/ml/input/data/train/images/003144_female_Asian_19/mask4.jpg,3144,Wear,19,female,3
8307,/opt/ml/input/data/train/images/003144_female_Asian_19/mask5.jpg,3144,Wear,19,female,3
8308,/opt/ml/input/data/train/images/003144_female_Asian_19/mask3.jpg,3144,Wear,19,female,3
8309,/opt/ml/input/data/train/images/003145_female_Asian_19/mask1.jpg,3145,Wear,19,female,3
8310,/opt/ml/input/data/train/images/003145_female_Asian_19/normal.jpg,3145,Not Wear,19,female,15
8311,/opt/ml/input/data/train/images/003145_female_Asian_19/incorrect_mask.jpg,3145,Incorrect,19,female,9
8312,/opt/ml/input/data/train/images/003145_female_Asian_19/mask2.jpg,3145,Wear,19,female,3
8313,/opt/ml/input/data/train/images/003145_female_Asian_19/mask4.jpg,3145,Wear,19,female,3
8314,/opt/ml/input/data/train/images/003145_female_Asian_19/mask5.jpg,3145,Wear,19,female,3
8315,/opt/ml/input/data/train/images/003145_female_Asian_19/mask3.jpg,3145,Wear,19,female,3
8316,/opt/ml/input/data/train/images/003146_female_Asian_20/mask1.jpg,3146,Wear,20,female,3
8317,/opt/ml/input/data/train/images/003146_female_Asian_20/normal.jpg,3146,Not Wear,20,female,15
8318,/opt/ml/input/data/train/images/003146_female_Asian_20/incorrect_mask.jpg,3146,Incorrect,20,female,9
8319,/opt/ml/input/data/train/images/003146_female_Asian_20/mask2.jpg,3146,Wear,20,female,3
8320,/opt/ml/input/data/train/images/003146_female_Asian_20/mask4.jpg,3146,Wear,20,female,3
8321,/opt/ml/input/data/train/images/003146_female_Asian_20/mask5.jpg,3146,Wear,20,female,3
8322,/opt/ml/input/data/train/images/003146_female_Asian_20/mask3.jpg,3146,Wear,20,female,3
8323,/opt/ml/input/data/train/images/003147_female_Asian_20/mask1.jpg,3147,Wear,20,female,3
8324,/opt/ml/input/data/train/images/003147_female_Asian_20/normal.jpg,3147,Not Wear,20,female,15
8325,/opt/ml/input/data/train/images/003147_female_Asian_20/incorrect_mask.jpg,3147,Incorrect,20,female,9
8326,/opt/ml/input/data/train/images/003147_female_Asian_20/mask2.jpg,3147,Wear,20,female,3
8327,/opt/ml/input/data/train/images/003147_female_Asian_20/mask4.jpg,3147,Wear,20,female,3
8328,/opt/ml/input/data/train/images/003147_female_Asian_20/mask5.jpg,3147,Wear,20,female,3
8329,/opt/ml/input/data/train/images/003147_female_Asian_20/mask3.jpg,3147,Wear,20,female,3
8330,/opt/ml/input/data/train/images/003148_female_Asian_20/mask1.jpg,3148,Wear,20,female,3
8331,/opt/ml/input/data/train/images/003148_female_Asian_20/normal.jpg,3148,Not Wear,20,female,15
8332,/opt/ml/input/data/train/images/003148_female_Asian_20/incorrect_mask.jpg,3148,Incorrect,20,female,9
8333,/opt/ml/input/data/train/images/003148_female_Asian_20/mask2.jpg,3148,Wear,20,female,3
8334,/opt/ml/input/data/train/images/003148_female_Asian_20/mask4.jpg,3148,Wear,20,female,3
8335,/opt/ml/input/data/train/images/003148_female_Asian_20/mask5.jpg,3148,Wear,20,female,3
8336,/opt/ml/input/data/train/images/003148_female_Asian_20/mask3.jpg,3148,Wear,20,female,3
8337,/opt/ml/input/data/train/images/003150_female_Asian_19/mask1.jpg,3150,Wear,19,female,3
8338,/opt/ml/input/data/train/images/003150_female_Asian_19/normal.jpg,3150,Not Wear,19,female,15
8339,/opt/ml/input/data/train/images/003150_female_Asian_19/incorrect_mask.jpg,3150,Incorrect,19,female,9
8340,/opt/ml/input/data/train/images/003150_female_Asian_19/mask2.jpg,3150,Wear,19,female,3
8341,/opt/ml/input/data/train/images/003150_female_Asian_19/mask4.jpg,3150,Wear,19,female,3
8342,/opt/ml/input/data/train/images/003150_female_Asian_19/mask5.jpg,3150,Wear,19,female,3
8343,/opt/ml/input/data/train/images/003150_female_Asian_19/mask3.jpg,3150,Wear,19,female,3
8344,/opt/ml/input/data/train/images/003152_female_Asian_19/mask1.jpg,3152,Wear,19,female,3
8345,/opt/ml/input/data/train/images/003152_female_Asian_19/normal.jpg,3152,Not Wear,19,female,15
8346,/opt/ml/input/data/train/images/003152_female_Asian_19/incorrect_mask.jpg,3152,Incorrect,19,female,9
8347,/opt/ml/input/data/train/images/003152_female_Asian_19/mask2.jpg,3152,Wear,19,female,3
8348,/opt/ml/input/data/train/images/003152_female_Asian_19/mask4.jpg,3152,Wear,19,female,3
8349,/opt/ml/input/data/train/images/003152_female_Asian_19/mask5.jpg,3152,Wear,19,female,3
8350,/opt/ml/input/data/train/images/003152_female_Asian_19/mask3.jpg,3152,Wear,19,female,3
8351,/opt/ml/input/data/train/images/003153_female_Asian_19/mask1.jpg,3153,Wear,19,female,3
8352,/opt/ml/input/data/train/images/003153_female_Asian_19/normal.jpg,3153,Not Wear,19,female,15
8353,/opt/ml/input/data/train/images/003153_female_Asian_19/incorrect_mask.jpg,3153,Incorrect,19,female,9
8354,/opt/ml/input/data/train/images/003153_female_Asian_19/mask2.jpg,3153,Wear,19,female,3
8355,/opt/ml/input/data/train/images/003153_female_Asian_19/mask4.jpg,3153,Wear,19,female,3
8356,/opt/ml/input/data/train/images/003153_female_Asian_19/mask5.jpg,3153,Wear,19,female,3
8357,/opt/ml/input/data/train/images/003153_female_Asian_19/mask3.jpg,3153,Wear,19,female,3
8358,/opt/ml/input/data/train/images/003154_female_Asian_19/mask1.jpg,3154,Wear,19,female,3
8359,/opt/ml/input/data/train/images/003154_female_Asian_19/normal.jpg,3154,Not Wear,19,female,15
8360,/opt/ml/input/data/train/images/003154_female_Asian_19/incorrect_mask.jpg,3154,Incorrect,19,female,9
8361,/opt/ml/input/data/train/images/003154_female_Asian_19/mask2.jpg,3154,Wear,19,female,3
8362,/opt/ml/input/data/train/images/003154_female_Asian_19/mask4.jpg,3154,Wear,19,female,3
8363,/opt/ml/input/data/train/images/003154_female_Asian_19/mask5.jpg,3154,Wear,19,female,3
8364,/opt/ml/input/data/train/images/003154_female_Asian_19/mask3.jpg,3154,Wear,19,female,3
8365,/opt/ml/input/data/train/images/003155_female_Asian_19/mask1.jpg,3155,Wear,19,female,3
8366,/opt/ml/input/data/train/images/003155_female_Asian_19/normal.jpg,3155,Not Wear,19,female,15
8367,/opt/ml/input/data/train/images/003155_female_Asian_19/incorrect_mask.jpg,3155,Incorrect,19,female,9
8368,/opt/ml/input/data/train/images/003155_female_Asian_19/mask2.jpg,3155,Wear,19,female,3
8369,/opt/ml/input/data/train/images/003155_female_Asian_19/mask4.jpg,3155,Wear,19,female,3
8370,/opt/ml/input/data/train/images/003155_female_Asian_19/mask5.jpg,3155,Wear,19,female,3
8371,/opt/ml/input/data/train/images/003155_female_Asian_19/mask3.jpg,3155,Wear,19,female,3
8372,/opt/ml/input/data/train/images/003156_female_Asian_20/mask1.jpg,3156,Wear,20,female,3
8373,/opt/ml/input/data/train/images/003156_female_Asian_20/normal.jpg,3156,Not Wear,20,female,15
8374,/opt/ml/input/data/train/images/003156_female_Asian_20/incorrect_mask.jpg,3156,Incorrect,20,female,9
8375,/opt/ml/input/data/train/images/003156_female_Asian_20/mask2.jpg,3156,Wear,20,female,3
8376,/opt/ml/input/data/train/images/003156_female_Asian_20/mask4.jpg,3156,Wear,20,female,3
8377,/opt/ml/input/data/train/images/003156_female_Asian_20/mask5.jpg,3156,Wear,20,female,3
8378,/opt/ml/input/data/train/images/003156_female_Asian_20/mask3.jpg,3156,Wear,20,female,3
8379,/opt/ml/input/data/train/images/003157_female_Asian_20/mask1.jpg,3157,Wear,20,female,3
8380,/opt/ml/input/data/train/images/003157_female_Asian_20/normal.jpg,3157,Not Wear,20,female,15
8381,/opt/ml/input/data/train/images/003157_female_Asian_20/incorrect_mask.jpg,3157,Incorrect,20,female,9
8382,/opt/ml/input/data/train/images/003157_female_Asian_20/mask2.jpg,3157,Wear,20,female,3
8383,/opt/ml/input/data/train/images/003157_female_Asian_20/mask4.jpg,3157,Wear,20,female,3
8384,/opt/ml/input/data/train/images/003157_female_Asian_20/mask5.jpg,3157,Wear,20,female,3
8385,/opt/ml/input/data/train/images/003157_female_Asian_20/mask3.jpg,3157,Wear,20,female,3
8386,/opt/ml/input/data/train/images/003158_female_Asian_20/mask1.jpg,3158,Wear,20,female,3
8387,/opt/ml/input/data/train/images/003158_female_Asian_20/normal.jpg,3158,Not Wear,20,female,15
8388,/opt/ml/input/data/train/images/003158_female_Asian_20/incorrect_mask.jpg,3158,Incorrect,20,female,9
8389,/opt/ml/input/data/train/images/003158_female_Asian_20/mask2.jpg,3158,Wear,20,female,3
8390,/opt/ml/input/data/train/images/003158_female_Asian_20/mask4.jpg,3158,Wear,20,female,3
8391,/opt/ml/input/data/train/images/003158_female_Asian_20/mask5.jpg,3158,Wear,20,female,3
8392,/opt/ml/input/data/train/images/003158_female_Asian_20/mask3.jpg,3158,Wear,20,female,3
8393,/opt/ml/input/data/train/images/003160_female_Asian_19/mask1.jpg,3160,Wear,19,female,3
8394,/opt/ml/input/data/train/images/003160_female_Asian_19/normal.jpg,3160,Not Wear,19,female,15
8395,/opt/ml/input/data/train/images/003160_female_Asian_19/incorrect_mask.jpg,3160,Incorrect,19,female,9
8396,/opt/ml/input/data/train/images/003160_female_Asian_19/mask2.jpg,3160,Wear,19,female,3
8397,/opt/ml/input/data/train/images/003160_female_Asian_19/mask4.jpg,3160,Wear,19,female,3
8398,/opt/ml/input/data/train/images/003160_female_Asian_19/mask5.jpg,3160,Wear,19,female,3
8399,/opt/ml/input/data/train/images/003160_female_Asian_19/mask3.jpg,3160,Wear,19,female,3
8400,/opt/ml/input/data/train/images/003161_female_Asian_20/mask1.jpg,3161,Wear,20,female,3
8401,/opt/ml/input/data/train/images/003161_female_Asian_20/normal.jpg,3161,Not Wear,20,female,15
8402,/opt/ml/input/data/train/images/003161_female_Asian_20/incorrect_mask.jpg,3161,Incorrect,20,female,9
8403,/opt/ml/input/data/train/images/003161_female_Asian_20/mask2.jpg,3161,Wear,20,female,3
8404,/opt/ml/input/data/train/images/003161_female_Asian_20/mask4.jpg,3161,Wear,20,female,3
8405,/opt/ml/input/data/train/images/003161_female_Asian_20/mask5.jpg,3161,Wear,20,female,3
8406,/opt/ml/input/data/train/images/003161_female_Asian_20/mask3.jpg,3161,Wear,20,female,3
8407,/opt/ml/input/data/train/images/003162_female_Asian_19/mask1.jpg,3162,Wear,19,female,3
8408,/opt/ml/input/data/train/images/003162_female_Asian_19/normal.jpg,3162,Not Wear,19,female,15
8409,/opt/ml/input/data/train/images/003162_female_Asian_19/incorrect_mask.jpg,3162,Incorrect,19,female,9
8410,/opt/ml/input/data/train/images/003162_female_Asian_19/mask2.jpg,3162,Wear,19,female,3
8411,/opt/ml/input/data/train/images/003162_female_Asian_19/mask4.jpg,3162,Wear,19,female,3
8412,/opt/ml/input/data/train/images/003162_female_Asian_19/mask5.jpg,3162,Wear,19,female,3
8413,/opt/ml/input/data/train/images/003162_female_Asian_19/mask3.jpg,3162,Wear,19,female,3
8414,/opt/ml/input/data/train/images/003164_female_Asian_19/mask1.jpg,3164,Wear,19,female,3
8415,/opt/ml/input/data/train/images/003164_female_Asian_19/normal.jpg,3164,Not Wear,19,female,15
8416,/opt/ml/input/data/train/images/003164_female_Asian_19/incorrect_mask.jpg,3164,Incorrect,19,female,9
8417,/opt/ml/input/data/train/images/003164_female_Asian_19/mask2.jpg,3164,Wear,19,female,3
8418,/opt/ml/input/data/train/images/003164_female_Asian_19/mask4.jpg,3164,Wear,19,female,3
8419,/opt/ml/input/data/train/images/003164_female_Asian_19/mask5.jpg,3164,Wear,19,female,3
8420,/opt/ml/input/data/train/images/003164_female_Asian_19/mask3.jpg,3164,Wear,19,female,3
8421,/opt/ml/input/data/train/images/003165_female_Asian_20/mask1.jpg,3165,Wear,20,female,3
8422,/opt/ml/input/data/train/images/003165_female_Asian_20/normal.jpg,3165,Not Wear,20,female,15
8423,/opt/ml/input/data/train/images/003165_female_Asian_20/incorrect_mask.jpg,3165,Incorrect,20,female,9
8424,/opt/ml/input/data/train/images/003165_female_Asian_20/mask2.jpg,3165,Wear,20,female,3
8425,/opt/ml/input/data/train/images/003165_female_Asian_20/mask4.jpg,3165,Wear,20,female,3
8426,/opt/ml/input/data/train/images/003165_female_Asian_20/mask5.jpg,3165,Wear,20,female,3
8427,/opt/ml/input/data/train/images/003165_female_Asian_20/mask3.jpg,3165,Wear,20,female,3
8428,/opt/ml/input/data/train/images/003166_female_Asian_20/mask1.jpg,3166,Wear,20,female,3
8429,/opt/ml/input/data/train/images/003166_female_Asian_20/normal.jpg,3166,Not Wear,20,female,15
8430,/opt/ml/input/data/train/images/003166_female_Asian_20/incorrect_mask.jpg,3166,Incorrect,20,female,9
8431,/opt/ml/input/data/train/images/003166_female_Asian_20/mask2.jpg,3166,Wear,20,female,3
8432,/opt/ml/input/data/train/images/003166_female_Asian_20/mask4.jpg,3166,Wear,20,female,3
8433,/opt/ml/input/data/train/images/003166_female_Asian_20/mask5.jpg,3166,Wear,20,female,3
8434,/opt/ml/input/data/train/images/003166_female_Asian_20/mask3.jpg,3166,Wear,20,female,3
8435,/opt/ml/input/data/train/images/003167_female_Asian_19/mask1.jpg,3167,Wear,19,female,3
8436,/opt/ml/input/data/train/images/003167_female_Asian_19/normal.jpg,3167,Not Wear,19,female,15
8437,/opt/ml/input/data/train/images/003167_female_Asian_19/incorrect_mask.jpg,3167,Incorrect,19,female,9
8438,/opt/ml/input/data/train/images/003167_female_Asian_19/mask2.jpg,3167,Wear,19,female,3
8439,/opt/ml/input/data/train/images/003167_female_Asian_19/mask4.jpg,3167,Wear,19,female,3
8440,/opt/ml/input/data/train/images/003167_female_Asian_19/mask5.jpg,3167,Wear,19,female,3
8441,/opt/ml/input/data/train/images/003167_female_Asian_19/mask3.jpg,3167,Wear,19,female,3
8442,/opt/ml/input/data/train/images/003168_female_Asian_20/mask1.jpg,3168,Wear,20,female,3
8443,/opt/ml/input/data/train/images/003168_female_Asian_20/normal.jpg,3168,Not Wear,20,female,15
8444,/opt/ml/input/data/train/images/003168_female_Asian_20/incorrect_mask.jpg,3168,Incorrect,20,female,9
8445,/opt/ml/input/data/train/images/003168_female_Asian_20/mask2.jpg,3168,Wear,20,female,3
8446,/opt/ml/input/data/train/images/003168_female_Asian_20/mask4.jpg,3168,Wear,20,female,3
8447,/opt/ml/input/data/train/images/003168_female_Asian_20/mask5.jpg,3168,Wear,20,female,3
8448,/opt/ml/input/data/train/images/003168_female_Asian_20/mask3.jpg,3168,Wear,20,female,3
8449,/opt/ml/input/data/train/images/003169_female_Asian_20/mask1.jpg,3169,Wear,20,female,3
8450,/opt/ml/input/data/train/images/003169_female_Asian_20/normal.jpg,3169,Not Wear,20,female,15
8451,/opt/ml/input/data/train/images/003169_female_Asian_20/incorrect_mask.jpg,3169,Incorrect,20,female,9
8452,/opt/ml/input/data/train/images/003169_female_Asian_20/mask2.jpg,3169,Wear,20,female,3
8453,/opt/ml/input/data/train/images/003169_female_Asian_20/mask4.jpg,3169,Wear,20,female,3
8454,/opt/ml/input/data/train/images/003169_female_Asian_20/mask5.jpg,3169,Wear,20,female,3
8455,/opt/ml/input/data/train/images/003169_female_Asian_20/mask3.jpg,3169,Wear,20,female,3
8456,/opt/ml/input/data/train/images/003170_female_Asian_20/mask1.jpg,3170,Wear,20,female,3
8457,/opt/ml/input/data/train/images/003170_female_Asian_20/normal.jpg,3170,Not Wear,20,female,15
8458,/opt/ml/input/data/train/images/003170_female_Asian_20/incorrect_mask.jpg,3170,Incorrect,20,female,9
8459,/opt/ml/input/data/train/images/003170_female_Asian_20/mask2.jpg,3170,Wear,20,female,3
8460,/opt/ml/input/data/train/images/003170_female_Asian_20/mask4.jpg,3170,Wear,20,female,3
8461,/opt/ml/input/data/train/images/003170_female_Asian_20/mask5.jpg,3170,Wear,20,female,3
8462,/opt/ml/input/data/train/images/003170_female_Asian_20/mask3.jpg,3170,Wear,20,female,3
8463,/opt/ml/input/data/train/images/003171_female_Asian_19/mask1.jpg,3171,Wear,19,female,3
8464,/opt/ml/input/data/train/images/003171_female_Asian_19/normal.jpg,3171,Not Wear,19,female,15
8465,/opt/ml/input/data/train/images/003171_female_Asian_19/incorrect_mask.jpg,3171,Incorrect,19,female,9
8466,/opt/ml/input/data/train/images/003171_female_Asian_19/mask2.jpg,3171,Wear,19,female,3
8467,/opt/ml/input/data/train/images/003171_female_Asian_19/mask4.jpg,3171,Wear,19,female,3
